brand,model,form_factor,color,psu_wattage,side_panel,external_bays,internal_bays,price
ADATA,XPG INVADER,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '89.99']"
Aerocool,Aero One Eclipse,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,Aero One Mini Eclipse,MicroATX Mini Tower,White / Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,Aero-1000,ATX Mid Tower,Black,,,2.0,5.0,"['USD', '0.00']"
Aerocool,Aero-300,ATX Mid Tower,Black,,,1.0,2.0,"['USD', '0.00']"
Aerocool,Aero-300 FAW,ATX Mid Tower,Black,,,1.0,2.0,"['USD', '0.00']"
Aerocool,Aero-500,ATX Mid Tower,White / Black,,,2.0,4.0,"['USD', '0.00']"
Aerocool,Aero-500 - B,ATX Mid Tower,White / Black,,,2.0,4.0,"['USD', '0.00']"
Aerocool,Aero-500 - BC,ATX Mid Tower,White / Black,,,2.0,4.0,"['USD', '0.00']"
Aerocool,Aero-500 - C,ATX Mid Tower,White / Black,,,2.0,4.0,"['USD', '0.00']"
Aerocool,Aero-500G RGB,ATX Mid Tower,Black,,,2.0,4.0,"['USD', '0.00']"
Aerocool,Aero-800,ATX Mid Tower,Black / Blue,,,2.0,2.0,"['USD', '0.00']"
Aerocool,AeroEngine Plus,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
Aerocool,AeroRacer Pro-Red,ATX Mid Tower,Black / Red,,,4.0,4.0,"['USD', '0.00']"
Aerocool,AirHawk Duo,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,Bolt,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,CS-101,MicroATX Slim,Black,,,1.0,0.0,"['USD', '0.00']"
Aerocool,CS-1102,ATX Mid Tower,Black,,,1.0,3.0,"['USD', '0.00']"
Aerocool,CruiseStar Advance,ATX Mid Tower,Black,,,1.0,3.0,"['USD', '0.00']"
Aerocool,Cylon,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '48.99']"
Aerocool,Cylon Mini,MicroATX Mini Tower,Black,,,0.0,2.0,"['USD', '69.84']"
Aerocool,DS 200,ATX Mid Tower,Black,,,2.0,5.0,"['USD', '0.00']"
Aerocool,DS 230,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,DS Cube,MicroATX Mini Tower,Black / Green,,,1.0,2.0,"['USD', '0.00']"
Aerocool,Flo Saturn FRGB,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,GT-A,ATX Mid Tower,White,,,3.0,3.0,"['USD', '0.00']"
Aerocool,GT-RS,ATX Mid Tower,Black,,,1.0,2.0,"['USD', '0.00']"
Aerocool,GT-S,ATX Full Tower,Black / Red,,,5.0,7.0,"['USD', '0.00']"
Aerocool,M40,MicroATX Mini Tower,Black,,,2.0,2.0,"['USD', '0.00']"
Aerocool,Mechatron-Black Steel Edition,ATX Mid Tower,Black,,,3.0,4.0,"['USD', '0.00']"
Aerocool,NightHawk Duo,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,P7-C0,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,P7-C1,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '333.24']"
Aerocool,Playa Slim,MicroATX Mini Tower,Black,,,1.0,1.0,"['USD', '70.95']"
Aerocool,QS-102,HTPC,Black,,,1.0,0.0,"['USD', '0.00']"
Aerocool,QS-240,MicroATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,Quartz Blue,ATX Mid Tower,Black / Blue,,,0.0,2.0,"['USD', '0.00']"
Aerocool,Quartz REVO,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '88.56']"
Aerocool,Quartz RGB,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,Qx-2000,MicroATX Mini Tower,Black,,,2.0,2.0,"['USD', '0.00']"
Aerocool,Rift,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Aerocool,Scar,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '48.99']"
Aerocool,Sentinel,ATX Mid Tower,Black,,,0.0,1.0,"['USD', '0.00']"
Aerocool,Shard,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '142.24']"
Aerocool,Shard-G,ATX Mid Tower,,,,0.0,2.0,"['USD', '0.00']"
Aerocool,Strike-X Advance,ATX Mid Tower,Black,,,9.0,0.0,"['USD', '0.00']"
Aerocool,Strike-X Air,ATX Test Bench,Black / Red,,,3.0,3.0,"['USD', '0.00']"
Aerocool,Strike-X GT,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Aerocool,Strike-X One,ATX Mid Tower,Black / Red,,,4.0,6.0,"['USD', '0.00']"
Aerocool,Strike-X Xtreme,ATX Mid Tower,Black / Red,,,4.0,6.0,"['USD', '0.00']"
Aerocool,Syclone2,ATX Mid Tower,Black / Blue,,,4.0,6.0,"['USD', '0.00']"
Aerocool,V3X Advance,ATX Mid Tower,Black,,,3.0,3.0,"['USD', '0.00']"
Aerocool,VS-1,ATX Mid Tower,Black,,,1.0,2.0,"['USD', '0.00']"
Aerocool,Vx-e,ATX Mid Tower,Black,,,5.0,0.0,"['USD', '0.00']"
Aerocool,XPredator,ATX Full Tower,White,,,6.0,6.0,"['USD', '0.00']"
Aerocool,XPredator Cube,MicroATX Mid Tower,Black / Red,,,1.0,3.0,"['USD', '0.00']"
Aerocool,XPredator Devil,ATX Full Tower,Black / Red,,,6.0,6.0,"['USD', '0.00']"
Aerocool,XPredator II,ATX Full Tower,Black / Red,,,0.0,8.0,"['USD', '0.00']"
Aerocool,XPredator X1,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Aerocool,XPredator X3,ATX Mid Tower,Black / White,,,3.0,8.0,"['USD', '0.00']"
Anidees,AI CRYSTAL XL PRO,ATX Full Tower,Black,,,12.0,0.0,"['USD', '299.89']"
Anidees,AI CRYSTAL XL PRO LITE,ATX Full Tower,Black,,,12.0,0.0,"['USD', '0.00']"
Anidees,AI Crystal Cube,ATX Mid Tower,,,,0.0,3.0,"['USD', '179.90']"
Anidees,AI Crystal Cube Lite,ATX Desktop,Black,,,0.0,3.0,"['USD', '0.00']"
Anidees,AI Crystal Cube MAR 3,ATX Mid Tower,Black,,,0.0,3.0,"['USD', '179.90']"
Anidees,AI Crystal Lite,ATX Mid Tower,Black,,,0.0,3.0,"['USD', '0.00']"
Anidees,AI Crystal XL AR,ATX Full Tower,Black,,,0.0,0.0,"['USD', '0.00']"
Anidees,AI Crystal XL AR 3,ATX Full Tower,Black,,,0.0,15.0,"['USD', '279.89']"
Anidees,AI6V2,ATX Mid Tower,Black,,,3.0,7.0,"['USD', '0.00']"
Anidees,AI7,ATX Desktop,Black,,,1.0,4.0,"['USD', '0.00']"
Anidees,AI8,ATX Full Tower,Black,,,2.0,4.0,"['USD', '0.00']"
Anidees,Crystal,ATX Mid Tower,Black,,,0.0,3.0,"['USD', '0.00']"
Antec,1100 Illusion,ATX Full Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,ASK4000E-U3,ATX Mid Tower,Black,,,3.0,5.0,"['USD', '0.00']"
Antec,Cube,Mini ITX Tower,Black / Green,,,0.0,1.0,"['USD', '0.00']"
Antec,DF600 FLUX,ATX Mid Tower,Black,,,0.0,3.0,"['USD', '77.98']"
Antec,Dark Avenger DA601,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '84.98']"
Antec,Dark Fleet DF-10,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,Dark Fleet DF-30,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,Dark Fleet DF-35,ATX Mid Tower,Black,,,3.0,2.0,"['USD', '0.00']"
Antec,Dark Fleet DF-85,ATX Full Tower,Black,,,3.0,9.0,"['USD', '0.00']"
Antec,Dark Fleet DF500,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Antec,Dark Fleet DF500 RGB,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '110.44']"
Antec,Dark Phantom DP301M,MicroATX Mid Tower,Black,,,0.0,2.0,"['USD', '67.98']"
Antec,Dark Phantom DP501,ATX Mid Tower,White,,,0.0,2.0,"['USD', '0.00']"
Antec,Eleven Hundred V2,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,Fusion Remote,HTPC,Black,,,1.0,2.0,"['USD', '0.00']"
Antec,GX1000,ATX Mid Tower,Black,,,2.0,6.0,"['USD', '0.00']"
Antec,GX202,ATX Mid Tower,White,,,1.0,3.0,"['USD', '54.98']"
Antec,GX330,ATX Mid Tower,Black,,,1.0,2.0,"['USD', '0.00']"
Antec,GX500,ATX Mid Tower,Black,,,2.0,4.0,"['USD', '0.00']"
Antec,GX500 ILLUSION,ATX Mid Tower,Black,,,2.0,4.0,"['USD', '0.00']"
Antec,GX700,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
Antec,GX900,ATX Mid Tower,Black / Green,,,3.0,3.0,"['USD', '0.00']"
Antec,ISK 110 VESA,Mini ITX Desktop,Black / Silver,90.0,,0.0,0.0,"['USD', '0.00']"
Antec,ISK 110 VESA U3,Mini ITX Desktop,Black,90.0,,0.0,0.0,"['USD', '89.99']"
Antec,ISK 300-150,Mini ITX Desktop,Black,150.0,,0.0,0.0,"['USD', '98.00']"
Antec,ISK 300-65,Mini ITX Desktop,Black,65.0,,0.0,0.0,"['USD', '0.00']"
Antec,ISK 310-150,Mini ITX Desktop,Black / Silver,150.0,,0.0,0.0,"['USD', '88.99']"
Antec,ISK-100,Mini ITX Tower,Black / Silver,80.0,,0.0,0.0,"['USD', '0.00']"
Antec,ISK600,Mini ITX Tower,Black / Blue,,,0.0,3.0,"['USD', '0.00']"
Antec,ISK600M,MicroATX Mini Tower,Black,,,0.0,3.0,"['USD', '0.00']"
Antec,LanBoy Air,ATX Mid Tower,Black / Yellow,,,3.0,6.0,"['USD', '0.00']"
Antec,M FusionRemote,HTPC,Black / Silver,350.0,,1.0,1.0,"['USD', '0.00']"
Antec,Mini P180,MicroATX Mini Tower,White,,,3.0,5.0,"['USD', '0.00']"
Antec,Minuet,MicroATX Slim,Black / White,350.0,,1.0,1.0,"['USD', '0.00']"
Antec,NSK 6582B,ATX Mid Tower,Black,430.0,,4.0,5.0,"['USD', '0.00']"
Antec,NSK1380,MicroATX Mini Tower,Silver / Black,350.0,,1.0,3.0,"['USD', '0.00']"
Antec,NSK1480,MicroATX Desktop,Black / Silver,350.0,,1.0,2.0,"['USD', '0.00']"
Antec,NSK2480,MicroATX Desktop,Black / Silver,380.0,,2.0,2.0,"['USD', '0.00']"
Antec,NSK3100,MicroATX Mini Tower,Black,,,2.0,2.0,"['USD', '58.18']"
Antec,NSK3180,MicroATX Mid Tower,Black,380.0,,2.0,2.0,"['USD', '0.00']"
Antec,NSK3480,MicroATX Mid Tower,Black / Silver,380.0,,2.0,1.0,"['USD', '0.00']"
Antec,NSK4100,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,NSK4482,ATX Mid Tower,Black / Silver,380.0,,3.0,3.0,"['USD', '0.00']"
Antec,NSK4482B,ATX Mid Tower,Black,380.0,,3.0,3.0,"['USD', '0.00']"
Antec,NX100,ATX Mid Tower,Black / Gray,,,0.0,2.0,"['USD', '66.00']"
Antec,NX1000,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '136.99']"
Antec,NX310,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '59.99']"
Antec,NX400,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '56.99']"
Antec,NX500,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '160.54']"
Antec,NX600,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Antec,NX800,ATX Mid Tower,,,,0.0,3.0,"['USD', '89.99']"
Antec,Nine Hundred,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,Nine Hundred Two,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,Nine Hundred Two V3,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,Nineteen Hundred,ATX Full Tower,Black / Red,,,3.0,12.0,"['USD', '0.00']"
Antec,One,ATX Mid Tower,Black,,,3.0,5.0,"['USD', '0.00']"
Antec,One Hundred,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,One Hundred USM,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,One Illusion,ATX Mid Tower,Black,,,3.0,5.0,"['USD', '0.00']"
Antec,P100,ATX Mid Tower,Black / Silver,,,2.0,7.0,"['USD', '0.00']"
Antec,P101 Silent,ATX Mid Tower,Black,,,1.0,8.0,"['USD', '108.98']"
Antec,P110 Luce,ATX Mid Tower,Black,,,0.0,6.0,"['USD', '0.00']"
Antec,P110 Silent,ATX Mid Tower,Black,,,0.0,6.0,"['USD', '106.98']"
Antec,P120 Crystal,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '101.98']"
Antec,P180,ATX Mid Tower,White / Black,,,4.0,6.0,"['USD', '0.00']"
Antec,P182,ATX Mid Tower,Black,,,4.0,6.0,"['USD', '0.00']"
Antec,P183,ATX Mid Tower,Gray / Black,,,4.0,6.0,"['USD', '0.00']"
Antec,P183 V3,ATX Mid Tower,Black,,,4.0,6.0,"['USD', '0.00']"
Antec,P183 V3 + 850,ATX Mid Tower,Black,850.0,,4.0,6.0,"['USD', '0.00']"
Antec,P193,ATX Mid Tower,Black,,,4.0,6.0,"['USD', '0.00']"
Antec,P193 V3,ATX Full Tower,Black,,,4.0,6.0,"['USD', '0.00']"
Antec,P280,ATX Mid Tower,White,,,3.0,6.0,"['USD', '0.00']"
Antec,P380,ATX Full Tower,Black,,,0.0,8.0,"['USD', '0.00']"
Antec,P5,MicroATX Mini Tower,Black,,,1.0,2.0,"['USD', '65.98']"
Antec,P50,MicroATX Mini Tower,Black,,,1.0,3.0,"['USD', '0.00']"
Antec,P6,MicroATX Mid Tower,Black,,,0.0,2.0,"['USD', '0.00']"
Antec,P7 Silent,ATX Mid Tower,Black / Silver,,,1.0,2.0,"['USD', '64.98']"
Antec,P7 Window,ATX Mid Tower,Black / Red,,,0.0,2.0,"['USD', '0.00']"
Antec,P70,ATX Mid Tower,Black,,,2.0,4.0,"['USD', '466.14']"
Antec,P8,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '103.63']"
Antec,P82 Flow,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '69.98']"
Antec,P9,ATX Full Tower,Black,,,3.0,8.0,"['USD', '0.00']"
Antec,S10,ATX Full Tower,Black,,,0.0,6.0,"['USD', '0.00']"
Antec,Six Hundred,ATX Mid Tower,Black / Silver,,,3.0,6.0,"['USD', '0.00']"
Antec,Skeleton,ATX Mini Tower,Silver / Black,,,2.0,2.0,"['USD', '0.00']"
Antec,Solo,ATX Mid Tower,Black / White,,,4.0,4.0,"['USD', '0.00']"
Antec,Solo II,ATX Mid Tower,Black,,,2.0,3.0,"['USD', '0.00']"
Antec,Sonata Elite,ATX Mid Tower,Black,,,3.0,4.0,"['USD', '0.00']"
Antec,Sonata II,ATX Mid Tower,Black,450.0,,3.0,4.0,"['USD', '0.00']"
Antec,Sonata III,ATX Mid Tower,Black,500.0,,3.0,4.0,"['USD', '0.00']"
Antec,Sonata IV,ATX Mid Tower,Black,620.0,,3.0,4.0,"['USD', '0.00']"
Antec,Sonata Proto,ATX Mid Tower,Black,,,3.0,4.0,"['USD', '0.00']"
Antec,Striker,Mini ITX Tower,White,,,0.0,0.0,"['USD', '235.98']"
Antec,Striker Phantom Gaming Edition,Mini ITX Desktop,White / Black,,,0.0,0.0,"['USD', '250.19']"
Antec,Super Lanboy,ATX Mid Tower,Silver,,,3.0,4.0,"['USD', '0.00']"
Antec,TORQUE,ATX Mid Tower,Black / Red,,,0.0,1.0,"['USD', '335.99']"
Antec,Three Hundred,ATX Mid Tower,Black,430.0,,3.0,6.0,"['USD', '0.00']"
Antec,Three Hundred Illusion,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,Three Hundred Two,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '70.98']"
Antec,Three Hundred U3,ATX Mid Tower,Black,,,3.0,0.0,"['USD', '0.00']"
Antec,Twelve Hundred,ATX Full Tower,Black,750.0,,3.0,9.0,"['USD', '0.00']"
Antec,Twelve Hundred V3,ATX Full Tower,Black,,,3.0,9.0,"['USD', '0.00']"
Antec,Two Hundred S,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,Two Hundred V2,ATX Mid Tower,Black,,,3.0,0.0,"['USD', '0.00']"
Antec,VSK 3000 Elite,MicroATX Mini Tower,Black,,,0.0,4.0,"['USD', '44.99']"
Antec,VSK-2000,ATX Mid Tower,Black,,,3.0,6.0,"['USD', '0.00']"
Antec,VSK-3000,MicroATX Mid Tower,Black,,,2.0,2.0,"['USD', '0.00']"
Antec,VSK-4000,ATX Mid Tower,Black,,,3.0,2.0,"['USD', '0.00']"
Antec,VSK-4350E-N,ATX Mid Tower,Black,350.0,,3.0,5.0,"['USD', '0.00']"
Antec,VSK10,MicroATX Mid Tower,Black,,,0.0,2.0,"['USD', '44.98']"
Antec,VSK10 Window,MicroATX Mid Tower,Black,,,0.0,2.0,"['USD', '52.98']"
Antec,VSK2000-U3,HTPC,Black,,,1.0,1.0,"['USD', '56.98']"
Antec,VSK2450,ATX Mid Tower,Black,450.0,,3.0,6.0,"['USD', '0.00']"
Antec,VSK3-500,MicroATX Mini Tower,Black,500.0,,2.0,2.0,"['USD', '0.00']"
Antec,VSK3000B U3,MicroATX Mini Tower,Black,,,2.0,2.0,"['USD', '0.00']"
Antec,VSK3000E U3,MicroATX Mini Tower,Black,,,0.0,2.0,"['USD', '39.99']"
Antec,VSK4-500,ATX Mid Tower,Black,500.0,,3.0,5.0,"['USD', '0.00']"
Antec,VSK4000E U3,ATX Mid Tower,Black,,,3.0,5.0,"['USD', '43.19']"
Antec,VSP-5000,ATX Mid Tower,Black,,,2.0,4.0,"['USD', '0.00']"
Antec,X1-T,ATX Mid Tower,Black,,,3.0,8.0,"['USD', '0.00']"
Apevia,837344000652,ATX Mid Tower,Silver,350.0,,4.0,4.0,"['USD', '0.00']"
Apevia,ATX998KL,ATX Mid Tower,Gray,250.0,,4.0,4.0,"['USD', '0.00']"
Apevia,ATXB2KL,ATX Mid Tower,Beige / Gray,420.0,,4.0,4.0,"['USD', '0.00']"
Apevia,ATXB3KL,ATX Mid Tower,Black,420.0,,4.0,4.0,"['USD', '0.00']"
Apevia,ATXB8KLW-SS,ATX Mid Tower,Silver,,,4.0,4.0,"['USD', '0.00']"
Apevia,CRUSADER-F-BK,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '74.98']"
Apevia,CRUSADER-F-PK,ATX Mid Tower,Pink,,,0.0,2.0,"['USD', '0.00']"
Apevia,CRUSADER-F-WH,ATX Mid Tower,White,,,0.0,2.0,"['USD', '74.98']"
Apevia,MX-Pider,ATX Full Tower,Silver,500.0,,4.0,4.0,"['USD', '0.00']"
Apevia,MX-Pleasure,ATX Full Tower,Black,500.0,,4.0,7.0,"['USD', '0.00']"
Apevia,X-Alien,ATX Full Tower,Black,500.0,,5.0,5.0,"['USD', '0.00']"
Apevia,X-Cruiser,ATX Mid Tower,Black / Silver,,,4.0,5.0,"['USD', '0.00']"
Apevia,X-Cruiser Silver,ATX Mid Tower,Silver,,,4.0,5.0,"['USD', '0.00']"
Apevia,X-Cruiser2,ATX Mid Tower,Green / Silver,,,4.0,5.0,"['USD', '0.00']"
Apevia,X-Cruiser3,ATX Mid Tower,Pink,,,5.0,4.0,"['USD', '0.00']"
Apevia,X-DMR3,ATX Mid Tower,Silver,450.0,,4.0,6.0,"['USD', '0.00']"
Apevia,X-DMR4,ATX Mid Tower,Black,,,4.0,4.0,"['USD', '0.00']"
Apevia,X-Discovery,ATX Mid Tower,Black,,,4.0,4.0,"['USD', '0.00']"
Apevia,X-Dreamer,ATX Mid Tower,Silver,420.0,,4.0,5.0,"['USD', '0.00']"
Apevia,X-Dreamer2,ATX Mid Tower,Blue,420.0,,4.0,5.0,"['USD', '0.00']"
Apevia,X-Dreamer3,ATX Mid Tower,Black,450.0,,4.0,6.0,"['USD', '0.00']"
Apevia,X-Dreamer4,ATX Mid Tower,Black,,,4.0,4.0,"['USD', '0.00']"
Apevia,X-EnerQ,MicroATX Mid Tower,Black / Red,,,1.0,2.0,"['USD', '0.00']"
Apevia,X-FIT-100,Mini ITX Tower,Black,250.0,,0.0,0.0,"['USD', '0.00']"
Apevia,X-FIT-200,Mini ITX Tower,Black,250.0,,1.0,1.0,"['USD', '0.00']"
Apevia,X-Gear,ATX Mid Tower,Silver,420.0,,4.0,4.0,"['USD', '0.00']"
Apevia,X-Harmony,ATX Mid Tower,White,,,1.0,2.0,"['USD', '0.00']"
Apevia,X-Hermes,ATX Mid Tower,Black / Blue,,,4.0,4.0,"['USD', '0.00']"
Apevia,X-Infinity,ATX Mid Tower,White / Black,,,4.0,5.0,"['USD', '0.00']"
Apevia,X-Jupiter G-Type,ATX Full Tower,Silver,,,5.0,6.0,"['USD', '0.00']"
Apevia,X-Jupiter-Jr G-Type,ATX Mid Tower,Silver,,,5.0,3.0,"['USD', '0.00']"
Apevia,X-Master,HTPC,Black / Red,500.0,,2.0,1.0,"['USD', '0.00']"
Apevia,X-Mirage,ATX Mid Tower,White,,,1.0,2.0,"['USD', '0.00']"
Apevia,X-Pioneer,ATX Mid Tower,Black / Blue,,,3.0,4.0,"['USD', '0.00']"
Apevia,X-Plorer,ATX Mid Tower,Black,,,4.0,4.0,"['USD', '0.00']"
Apevia,X-Plorer2,ATX Mid Tower,Black / Green,,,4.0,5.0,"['USD', '0.00']"
Apevia,X-QBOII,MicroATX Mini Tower,Black,500.0,,2.0,2.0,"['USD', '0.00']"
Apevia,X-QPack,MicroATX Desktop,Black,420.0,,2.0,2.0,"['USD', '0.00']"
Apevia,X-QPack2,MicroATX Desktop,Black / Orange,500.0,,2.0,2.0,"['USD', '0.00']"
Apevia,X-QPack3,MicroATX Mini Tower,Black,,,1.0,2.0,"['USD', '0.00']"
Apevia,X-Qber,MicroATX Desktop,Black,,,1.0,2.0,"['USD', '0.00']"
Apevia,X-Qtis,MicroATX Mid Tower,White / Blue,,,1.0,4.0,"['USD', '0.00']"
Apevia,X-Sniper G-Type,ATX Mid Tower,Black / Blue,,,5.0,3.0,"['USD', '0.00']"
Apevia,X-Sniper2,ATX Mid Tower,White / Blue,,,3.0,4.0,"['USD', '0.00']"
Apevia,X-Telstar,ATX Full Tower,Silver,,,5.0,5.0,"['USD', '0.00']"
Apevia,X-Telstar-Jr G-Type,ATX Mid Tower,Silver,,,5.0,3.0,"['USD', '0.00']"
Apevia,X-Telstar-Jr S-Type,ATX Mid Tower,Black / Blue,,,5.0,3.0,"['USD', '0.00']"
Apevia,X-Trooper,ATX Mid Tower,Black,,,4.0,6.0,"['USD', '0.00']"
Apevia,X-Trooper-Jr,ATX Mid Tower,Black,,,2.0,3.0,"['USD', '0.00']"
Apex,21N,ATX Mid Tower,Black,,,1.0,2.0,"['USD', '0.00']"
Apex,DM-317-A,MicroATX Slim,Black / Silver,275.0,,1.0,1.0,"['USD', '0.00']"
Apex,DM-318,HTPC,Black,275.0,,1.0,1.0,"['USD', '0.00']"
Apex,DM-387,HTPC,Black,275.0,,1.0,1.0,"['USD', '61.98']"
Apex,DM-532-U3,HTPC,Black,275.0,,1.0,1.0,"['USD', '0.00']"
Apex,DS-539,HTPC,Black,275.0,,1.0,2.0,"['USD', '0.00']"
Apex,EL-660,ATX Mid Tower,Black,,,4.0,6.0,"['USD', '0.00']"
Apex,MI-008,Mini ITX Tower,Black,250.0,,1.0,1.0,"['USD', '63.50']"
Apex,MI-100,Mini ITX Tower,Black,250.0,,1.0,1.0,"['USD', '0.00']"
Apex,MI-110,Mini ITX Tower,Black / Silver,250.0,,1.0,1.0,"['USD', '0.00']"
Apex,MJ-16,MicroATX Mini Tower,Black,250.0,,2.0,3.0,"['USD', '0.00']"
Apex,MW-100,Mini ITX Tower,Black / White,60.0,,1.0,0.0,"['USD', '0.00']"
Apex,MW-107V,Mini ITX Tower,Black / White,60.0,,1.0,0.0,"['USD', '0.00']"
Apex,PC-302-C,ATX Mid Tower,Black / Silver,,,4.0,4.0,"['USD', '0.00']"
Apex,PC-373-C,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
Apex,PC-375,ATX Mid Tower,Black,300.0,,4.0,4.0,"['USD', '0.00']"
Apex,PC-389-C,ATX Mid Tower,Black,,,3.0,4.0,"['USD', '0.00']"
Apex,PCV-588,ATX Mid Tower,Black,,,4.0,6.0,"['USD', '0.00']"
Apex,SK-386,ATX Mid Tower,Black,300.0,,4.0,5.0,"['USD', '0.00']"
Apex,SK-393-C,ATX Mid Tower,Black,,,4.0,5.0,"['USD', '0.00']"
Apex,TM-302-3,MicroATX Mid Tower,Black / Silver,300.0,,2.0,1.0,"['USD', '0.00']"
Apex,TM-524,MicroATX Mid Tower,Black,,,2.0,3.0,"['USD', '0.00']"
Apex,TM366BK,MicroATX Mid Tower,Black,300.0,,2.0,1.0,"['USD', '53.99']"
Apex,TX-373,MicroATX Mid Tower,Black,300.0,,2.0,4.0,"['USD', '0.00']"
Apex,TX-381,MicroATX Mid Tower,Black,300.0,,2.0,4.0,"['USD', '0.00']"
Apex,TX-381-C,MicroATX Mid Tower,Black,,,2.0,4.0,"['USD', '0.00']"
Apex,TX-388,MicroATX Mid Tower,Black,300.0,,2.0,4.0,"['USD', '0.00']"
Apex,TX-518,MicroATX Mid Tower,Black,300.0,,2.0,4.0,"['USD', '0.00']"
Apex,TX-519-35,MicroATX Mid Tower,Black,350.0,,2.0,4.0,"['USD', '0.00']"
Apex,TX-606-U3,MicroATX Mid Tower,Black,300.0,,2.0,5.0,"['USD', '55.98']"
Apex,Vortex 3610,ATX Mid Tower,Black,,,3.0,5.0,"['USD', '0.00']"
Apex,Vortex 3620,ATX Mid Tower,Black,,,3.0,5.0,"['USD', '0.00']"
Apex,Vortex 3620mini,MicroATX Mid Tower,Black,,,2.0,2.0,"['USD', '0.00']"
Asus,GX601,ATX Full Tower,White / Black,,,0.0,2.0,"['USD', '313.70']"
Asus,ROG Strix Helios,ATX Full Tower,Black,,,0.0,2.0,"['USD', '289.99']"
Asus,TUF Gaming GT301,ATX Mid Tower,Black,,,0.0,2.0,"['USD', '99.99']"
Asus,TUF Gaming GT501,ATX Mid Tower,White / Black,,,0.0,4.0,"['USD', '0.00']"
Asus,VENTO 3600 RED,ATX Mid Tower,Red,,,4.0,3.0,"['USD', '0.00']"
Athena Power,CA-1015CR25,MicroATX Slim,Black / Red,250.0,,1.0,1.0,"['USD', '0.00']"
Athena Power,CA-1015CR30,MicroATX Slim,Black / Red,300.0,,1.0,1.0,"['USD', '0.00']"
Athena Power,CA-1015CR40,MicroATX Slim,Black / Red,400.0,,1.0,1.0,"['USD', '0.00']"
Athena Power,CA-1015CR47,MicroATX Slim,Black / Red,470.0,,1.0,1.0,"['USD', '0.00']"
